"CCSS.Math.Content","http://asn.jesandco.org/resources/S11435B6","(+) Use permutations and combinations to compute probabilities of compound events and solve problems.","Combination,Combinatorics,Binomial_coefficient,Problem_solving,Permutation"
"CCSS.Math.Content","http://asn.jesandco.org/resources/S11435B7","(+) Define a random variable for a quantity of interest by assigning a numerical value to each event in a sample space; graph the corresponding probability distribution using the same graphical displays as for data distributions.","Cumulative_distribution_function,Probability_and_statistics,Probability_distribution,Probability_density_function,Probability_theory,Event,Random_variable,Probability_space"
"CCSS.Math.Content","http://asn.jesandco.org/resources/S11435B8","(+) Calculate the expected value of a random variable; interpret it as the mean of the probability distribution.","Probability_and_statistics,Expected_value,Probability_distribution,Probability_space,Arithmetic_mean,Probability_theory,Probability_density_function,Random_variable"
"CCSS.Math.Content","http://asn.jesandco.org/resources/S11435BA","(+) Develop a probability distribution for a random variable defined for a sample space in which probabilities are assigned empirically; find the expected value.","Expected_value,Probability_distribution,Probability_and_statistics,Event,Probability_space,Probability_density_function,Probability_theory,Random_variable"
"CCSS.Math.Content","http://asn.jesandco.org/resources/S11435BC","(+) Use probabilities to make fair decisions (e.g., drawing by lots, using a random number generator).","Random_number_generation,Cumulative_distribution_function,Randomization,Randomness,Hardware_random_number_generator"
"CCSS.Math.Content","http://asn.jesandco.org/resources/S11435BB","(+) Weigh the possible outcomes of a decision by assigning probabilities to payoff values and finding expected values.","Expected_value,Random_variable,Probability_theory"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN","Number & Quantity (N)","Grammatical_number"
"CCSS.Math.Content","http://asn.jesandco.org/resources/S11435BD","(+) Analyze decisions and strategies using probability concepts (e.g., product testing, medical testing, pulling a hockey goalie at the end of a game).",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN201","Perform one-operation computation with whole numbers and decimals","Exponentiation,Computer,Number,Rational_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN202","Recognize equivalent fractions and fractions in lowest terms","Irreducible_fraction,Greatest_common_divisor,Elementary_arithmetic,Fractions"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN203","Locate positive rational numbers (expressed as whole numbers, fractions, decimals, and mixed numbers) on the number line","Numbers,Egyptian_fraction,Fraction,Integer,Fractions,Number,Rational_number,Real_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN303","Locate rational numbers on the number line","Grammatical_number,Number,Rational_number,Irrational_number,Mathematics,Real_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN302","Identify a digit's place value","Numerical_digit"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN301","Recognize one-digit factors of a number",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN401","Exhibit knowledge of elementary number concepts such as rounding, the ordering of decimals, pattern identification, primes, and greatest common factor","Factorization,Integer_factorization,Elementary_arithmetic,Mathematics,Fraction,Multiplicative_function,Number,Arithmetic"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN402","Write positive powers of 10 by using exponents","Integer,Exponentiation"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN403","Comprehend the concept of length on the number line, and find the distance between two points","Real_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN405","Find the distance in the coordinate plane between two points with the same x-coordinate or y-coordinate","Polar_coordinate_system,Analytic_geometry"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN404","Understand absolute value in terms of distance","Euclidean_distance,Absolute_value"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN406","Add two matrices that have whole number entries","Natural_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN501","Order fractions",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN502","Find and use the least common multiple","Least_common_multiple,Arithmetic"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN503","Work with numerical factors",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN504","Exhibit some knowledge of the complex numbers","Complex_number,Number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN601","Apply number properties involving prime factorization","Number_theory,Factorization,Integer_factorization"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN505","Add and subtract matrices that have integer entries","Integer"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN602","Apply number properties involving even/odd numbers and factors/multiples","Numbers,Grammatical_number,Number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN604","Apply the facts that ï¿½ï¿½ is irrational and that the square root of an integer is rational only if that integer is a perfect square","Complex_number,Imaginary_unit,Elementary_mathematics,Square_root,Square_number,Real_number,Irrational_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN603","Apply number properties involving positive/negative numbers","Numbers,Grammatical_number,Number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN605","Apply properties of rational exponents","Set,Integer"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN606","Multiply two complex numbers","Complex_number,Matrix,Number,Real_number,Complex_analysis"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN607","Use relations involving addition, subtraction, and scalar multiplication of vectors and of matrices","Integer,Vector_space,Elementary_arithmetic,Addition,Multiplication"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN701","Analyze and draw conclusions based on number concepts",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN702","Apply properties of rational numbers and the rational number system","Number,Rational_number,Irrational_number,Mathematics,Real_number,P-adic_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN706","Apply properties of matrices and properties of matrices as a number system","Numeral_system,Number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN705","Multiply matrices",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN703","Apply properties of real numbers and the real number system, including properties of irrational numbers","Square_root,Rational_number,Nth_root,Complex_number,Real_number,Irrational_number,Number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathN704","Apply properties of complex numbers and the complex number system","Cartesian_coordinate_system,Imaginary_unit,Polynomial,Real_number,Complex_number,Number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA","Algebra (A)",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF","Functions (F)",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF201","Solve problems in one or two steps using whole numbers and using decimals in the context of money","Problem_solving"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF201","Extend a given pattern by a few terms for patterns that have a constant increase or decrease between terms",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA201","Exhibit knowledge of basic expressions (e.g., identify an expression for a total as b + g)","Gene_expression,Expression"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA202","Solve equations in the form x + a = b, where a and b are whole numbers or decimals","Exponentiation,Number,Rational_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF301","Solve routine one-step arithmetic problems using positive rational numbers, such as single-step percent","Problem_solving,Additive_inverse,Mathematics,Real_number,Integer,Rational_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF302","Solve some routine two-step arithmetic problems","Problem_solving"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF304","Apply a definition of an operation for whole numbers (e.g., a &#9688; b = 3a ï¿½ï¿½ï¿½ b)","Multiplication,Exponentiation,Addition"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF303","Relate a graph to a situation described qualitatively in terms of familiar properties such as before and after, increasing and decreasing, higher and lower","Monotonic_function,Function"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA301","Substitute whole numbers for unknown quantities to evaluate expressions",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF301","Extend a given pattern by a few terms for patterns that have a constant factor between terms",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA302","Solve one-step equations to get integer or decimal answers","Rational_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA303","Combine like terms (e.g., 2x + 5x)",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF401","Solve routine two-step or three-step arithmetic problems involving concepts such as rate and proportion, tax added, percentage off, and estimating by using a given average value in place of actual values","Value,Arithmetic_mean"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF402","Perform straightforward word-to-symbol translations",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA401","Evaluate algebraic expressions by substituting integers for unknown quantities","Algebraic_number_theory,Integral_domain,Rational_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF403","Relate a graph to a situation described in terms of a starting value and an additional amount per unit (e.g., unit cost, weekly growth)",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF401","Evaluate linear and quadratic functions, expressed in function notation, at integer values","Linear_function,Derivative,Binary_relation,Quadratic_equation"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA402","Add and subtract simple algebraic expressions","Mathematics"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA405","Match simple inequalities with their graphs on the number line (e.g., x ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½3/5) ","Real_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA403","Solve routine first-degree equations",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA404","Multiply two binomials",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA406","Exhibit knowledge of slope",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF501","Solve multistep arithmetic problems that involve planning or converting common derived units of measure (e.g., feet per second to miles per hour)","SI_derived_unit,Systems_of_measurement,Imperial_units,Problem_solving,Units_of_measurement"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF502","Build functions and write expressions, equations, or inequalities with a single variable for common pre-algebra settings (e.g., rate and distance problems and problems that can be solved by using proportions)","Expression,Polynomial"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF503","Match linear equations with their graphs in the coordinate plane","Line,Elementary_algebra"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA503","Solve first-degree inequalities when the method does not involve reversing the inequality sign","Inequalities,Economic_inequality,Method_acting,Negative_and_non-negative_numbers,Inequality"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA501","Recognize that when numerical quantities are reported in real-world contexts, the numbers are often rounded","Numbers,Number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA502","Solve real-world problems by using first-degree equations","Problem_solving"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA505","Add, subtract, and multiply polynomials",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA504","Match compound inequalities with their graphs on the number line (e.g., ï¿½ï¿½ï¿½10.5 < x ï¿½ï¿½_ 20.3)","Real_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA506","Identify solutions to simple quadratic equations","Completing_the_square,Quadratic_function,Polynomial,Equations,Equation,Elementary_algebra,Quadratic_equation"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA507","Solve quadratic equations in the form (x + a)(x + b) = 0, where a and b are numbers or variables","Completing_the_square,Quadratic_function,Polynomial,Equations,Equation,Elementary_algebra,Quadratic_equation"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA509","Work with squares and square roots of numbers","Square,Square_root,Square_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA510","Work with cubes and cube roots of numbers","Cube"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA508","Factor simple quadratics (e.g., the difference of squares and perfect square trinomials)","Square_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA511","Work with scientific notation",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA512","Work problems involving positive integer exponents","Natural_number,Set,Integer"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA513","Determine when an expression is undefined","Defined_and_undefined,Division_by_zero,Expression"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA514","Determine the slope of a line from an equation",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF501","Evaluate polynomial functions, expressed in function notation, at integer values","Mathematics,Continuous_function,Polynomial"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF502","Find the next term in a sequence described recursively","Mathematical_logic,Recurrence_relation"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF506","Understand the concept of domain and range in terms of valid input and output, and in terms of function graphs","Range,Injective_function,Domain_of_a_function,Image,Graph_of_a_function,Function"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF503","Build functions and use quantitative information to identify graphs for relations that are proportional or linear",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF504","Attend to the difference between a function modeling a situation and the reality of the situation","Function,Function_model"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF505","Understand the concept of a function as having a well-defined output value at each valid input value","Systems_theory"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF508","Find the domain of polynomial functions and rational functions","Mathematics,Meromorphic_function,Integral_domain,Polynomial,Rational_function,Function"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF509","Find the range of polynomial functions","Polynomial"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF507","Interpret statements that use function notation in terms of their context",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF510","Find where a rational function's graph has a vertical asymptote","Graph_of_a_function,Asymptote,Mathematics,Meromorphic_function,Limit_of_a_function,Rational_function,Function"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF511","Use function notation for simple functions of two variables","Function"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF603","Interpret and use information from graphs in the coordinate plane",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF602","Build functions and write expressions, equations, and inequalities for common algebra settings (e.g., distance to a point on a curve and profit for variable cost and demand)","Analytic_geometry,Elementary_algebra,Expression,Polynomial"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF601","Solve word problems containing several rates, proportions, or percentages","Problem_solving"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF604","Given an equation or function, find an equation or function whose graph is a translation by a specified amount up or down",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA601","Manipulate expressions and equations",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA604","Solve systems of two linear equations","Elementary_algebra"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA603","Match linear inequalities with their graphs on the number line","Linear_equation,Real_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA602","Solve linear inequalities when the method involves reversing the inequality sign","Inequalities,Elementary_algebra,Economic_inequality,Method_acting,Trichotomy,Negative_and_non-negative_numbers,Binary_relation,Inequality"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA605","Solve quadratic equations","Completing_the_square,Quadratic_function,Polynomial,Equations,Equation,Elementary_algebra,Quadratic_equation"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA606","Solve absolute value equations","Absolute_value"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF603","Find a recursive expression for the general term in a sequence described recursively","Recursion"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF601","Relate a graph to a situation described qualitatively in terms of faster change or slower change",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF602","Build functions for relations that are inversely proportional",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF604","Evaluate composite functions at integer values","Prime_number,Function_composition"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF701","Solve complex arithmetic problems involving percent of increase or decrease or requiring integration of several concepts (e.g., using several ratios, comparing percentages, or comparing averages)","Logarithm,Methods_of_contour_integration,Complex_number,Mathematics,Interval,Vector_space,Elementary_arithmetic,Problem_solving"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF702","Build functions and write expressions, equations, and inequalities when the process requires planning and/or strategic manipulation","Expression,Elementary_algebra,Binary_relation,Inequation"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF703","Analyze and draw conclusions based on properties of algebra and/or functions","Mathematics"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF704","Analyze and draw conclusions based on information from graphs in the coordinate plane",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF706","Given an equation or function, find an equation or function whose graph is a translation by specified amounts in the horizontal and vertical directions",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathAF705","Identify characteristics of graphs based on a set of conditions or on a general equation such as y = ax<sup>2</sup> + c",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA702","Match simple quadratic inequalities with their graphs on the number line","Real_number"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA701","Solve simple absolute value inequalities","Absolute_value"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathA703","Apply the remainder theorem for polynomials, that P(a) is the remainder when P(x) is divided by (x ï¿½ï¿½ï¿½ a)","Division_algorithm,Integer,Division,Modular_arithmetic,Quotient,Mathematics,Remainder"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF701","Compare actual values and the values of a modeling function to judge model fit and compare models","Model"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF702","Build functions for relations that are exponential","Derivative"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF703","Exhibit knowledge of geometric sequences","Sequence,Geometric_progression"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF705","Match graphs of basic trigonometric functions with their equations","Trigonometry,Trigonometric_functions"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF704","Exhibit knowledge of unit circle trigonometry","Circles,Circle,Trigonometry,Unit_circle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF706","Use trigonometric concepts and basic identities to solve problems","Problem_solving"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF707","Exhibit knowledge of logarithms",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathF708","Write an expression for the composite of two simple functions","Expression"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG","Geometry (G)",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG201","Estimate the length of a line segment based on other lengths in a geometric figure","Line_segment,Geometry,Length,Circle,Polygon,Curve,Line"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG202","Calculate the length of a line segment based on the lengths of other line segments that go in the same direction (e.g., overlapping line segments and parallel sides of polygons with only right angles)",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG203","Perform common conversions of money and of length, weight, mass, and time within a measurement system (e.g., dollars to dimes, inches to feet, and hours to minutes)","Systems_of_measurement,International_System_of_Units"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG301","Exhibit some knowledge of the angles associated with parallel lines",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG303","Compute the area of rectangles when whole number dimensions are given","Square,Rectangle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG304","Locate points in the first quadrant",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG302","Compute the perimeter of polygons when all side lengths are given",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG402","Exhibit knowledge of basic angle properties and special sums of angle measures (e.g., 90ï¿½ï¿½, 180ï¿½ï¿½, and 360ï¿½ï¿½)","Angle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG401","Use properties of parallel lines to find the measure of an angle","Angle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG403","Compute the area and perimeter of triangles and rectangles in simple problems","Square,Rectangle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG404","Find the length of the hypotenuse of a right triangle when only very simple computation is involved (e.g., 3-4-5 and 6-8-10 triangles)","Polygons,Triangle_geometry,Special_right_triangles,Triangles,Pythagorean_theorem,Triangle,Right_triangle,Hypotenuse"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG405","Use geometric formulas when all necessary information is given",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG407","Translate points up, down, left, and right in the coordinate plane",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG502","Count the number of lines of symmetry of a geometric figure","Geometry"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG406","Locate points in the coordinate plane",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG501","Use several angle properties to find an unknown angle measure","Angle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG503","Use symmetry of isosceles triangles to find unknown side lengths or angle measures","Angle,Polygon,Complementary_angles,Geometry,Congruence,Special_right_triangles,Triangle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG505","Compute the perimeter of simple composite geometric figures with unknown side lengths","Geometry"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG504","Recognize that real-world measurements are typically imprecise and that an appropriate level of precision is related to the measuring device and procedure","Measuring_instrument,Test_method,Measurement"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG506","Compute the area of triangles and rectangles when one or more additional simple steps are required","Square,Rectangle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG507","Compute the area and circumference of circles after identifying necessary information","Circle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG509","Express the sine, cosine, and tangent of an angle in a right triangle as a ratio of given side lengths","Special_right_triangles,Inverse_trigonometric_functions,Law_of_cosines,Trigonometry"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG510","Determine the slope of a line from points or a graph",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG508","Given the length of two sides of a right triangle, find the third when the lengths are Pythagorean triples","Triangles,Triangle,Triangle_geometry,Right_triangle,Hypotenuse,Pythagorean_theorem"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG511","Find the midpoint of a line segment","Line_segment,Elementary_geometry,Curve,Line"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG512","Find the coordinates of a point rotated 180ï¿½ï¿½ around a given center point",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG603","Apply properties of 30ï¿½ï¿½-60ï¿½ï¿½-90ï¿½ï¿½, 45ï¿½ï¿½-45ï¿½ï¿½-90ï¿½ï¿½, similar, and congruent triangles","Congruence,Triangle"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG601","Use relationships involving area, perimeter, and volume of geometric figures to compute another measure (e.g., surface area for a cube of a given volume and simple geometric probability)","Surface_area,Cone,Probability_theory,Geometry,Area,Volume,Prism,Integral"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG602","Use the Pythagorean theorem","Pythagorean_triple,Mathematical_proof,Theorem,Mathematics,Pythagorean_theorem"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG604","Apply basic trigonometric ratios to solve right-triangle problems","Problem_solving,Trigonometry"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG606","Use properties of parallel and perpendicular lines to determine an equation of a line or coordinates of a point","Geometry,Plane,Perpendicular,Parallel"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG605","Use the distance formula","Distance"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG608","Find the coordinates of a point rotated 90ï¿½ï¿½ about the origin","Analytic_geometry,Euclidean_space"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG607","Find the coordinates of a point reflected across a vertical or horizontal line or across y = x",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG609","Recognize special characteristics of parabolas and circles (e.g., the vertex of a parabola and the center or radius of a circle)","Conic_sections,Circumference,Diameter,Circle,Ellipse,Conic_section,Focus"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG701","Use relationships among angles, arcs, and distances in a circle",""
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG702","Compute the area of composite geometric figures when planning and/or visualization is required","Geometry"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG703","Use scale factors to determine the magnitude of a size change","Scale_factor"
"ACT.CCRS.Math","http://act-standards-server.herokuapp.com/resources/SCCRS2013mathG704","Analyze and draw conclusions based on a set of conditions",""
